C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_26_566.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_26_566.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_26_566.jpg, -0.6539781, 0, 0, 13.6607
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_26_668.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_26_668.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_26_668.jpg, -0.8311198, 0, 0, 12.80778
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_26_770.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_26_770.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_26_770.jpg, -0.529881, 0, 0, 13.19449
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_26_872.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_26_872.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_26_872.jpg, -0.2476383, 0, 0, 12.68236
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_26_984.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_26_984.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_26_984.jpg, 0, 0, 0, 12.44409
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_27_087.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_27_087.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_27_087.jpg, 0, 0, 0, 12.75438
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_27_216.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_27_216.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_27_216.jpg, -0.1724604, 0, 0, 12.30938
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_27_303.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_27_303.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_27_303.jpg, 0, 0, 0, 12.14962
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_27_404.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_27_404.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_27_404.jpg, 0, 0.0799434, 0, 12.43427
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_27_510.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_27_510.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_27_510.jpg, 0, 0.4015509, 0, 12.12511
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_27_610.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_27_610.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_27_610.jpg, 0, 0.7059994, 0, 12.91067
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_27_713.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_27_713.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_27_713.jpg, 0, 0.9918268, 0, 13.7426
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_27_819.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_27_819.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_27_819.jpg, -0.1658574, 1, 0, 15.01238
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_27_923.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_27_923.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_27_923.jpg, 0, 1, 0, 16.33672
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_28_030.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_28_030.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_28_030.jpg, 0, 1, 0, 17.15436
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_28_136.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_28_136.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_28_136.jpg, 0, 1, 0, 18.3912
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_28_245.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_28_245.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_28_245.jpg, 0, 1, 0, 19.60119
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_28_350.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_28_350.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_28_350.jpg, -0.2906844, 1, 0, 20.46491
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_28_462.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_28_462.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_28_462.jpg, -0.65241, 1, 0, 21.43959
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_28_570.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_28_570.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_28_570.jpg, -0.8009031, 1, 0, 22.17188
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_28_686.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_28_686.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_28_686.jpg, -0.421182, 0.9476245, 0, 23.36416
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_28_786.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_28_786.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_28_786.jpg, -0.1197567, 0.6461992, 0, 24.12106
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_28_886.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_28_886.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_28_886.jpg, 0, 0.345769, 0, 24.37509
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_28_998.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_28_998.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_28_998.jpg, 0, 0.01126754, 0, 24.31468
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_29_106.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_29_106.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_29_106.jpg, 0, 0, 0, 24.07493
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_29_215.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_29_215.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_29_215.jpg, -0.1765923, 0, 0, 23.82052
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_29_322.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_29_322.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_29_322.jpg, -0.5332845, 0, 0, 23.3511
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_29_427.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_29_427.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_29_427.jpg, -0.2180931, 0, 0, 23.09569
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_29_530.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_29_530.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_29_530.jpg, 0, 0, 0, 22.85629
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_29_640.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_29_640.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_29_640.jpg, -0.1829154, 0, 0, 22.57035
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_29_742.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_29_742.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_29_742.jpg, 0, 0, 0, 22.34231
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_29_853.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_29_853.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_29_853.jpg, 0, 0, 0, 22.11753
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_29_959.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_29_959.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_29_959.jpg, 0, 0, 0, 21.85123
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_30_070.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_30_070.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_30_070.jpg, 0, 0, 0, 21.63183
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_30_183.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_30_183.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_30_183.jpg, -0.2284659, 0, 0, 21.34662
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_30_289.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_30_289.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_30_289.jpg, -0.2899125, 0, 0, 21.03415
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_30_421.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_30_421.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_30_421.jpg, 0, 0, 0, 20.77436
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_30_511.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_30_511.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_30_511.jpg, 0, 0, 0, 20.54982
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_30_616.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_30_616.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_30_616.jpg, 0, 0, 0, 20.35986
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_30_719.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_30_719.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_30_719.jpg, 0, 0.3063963, 0, 20.39379
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_30_819.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_30_819.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_30_819.jpg, 0, 0.3573045, 0, 20.5826
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_30_929.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_30_929.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_30_929.jpg, 0, 0.05770891, 0, 20.81515
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_31_033.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_31_033.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_31_033.jpg, -0.1341387, 0, 0, 20.30522
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_31_134.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_31_134.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_31_134.jpg, -0.2856621, 0, 0, 20.33833
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_31_240.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_31_240.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_31_240.jpg, 0, 0, 0, 20.09887
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_31_343.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_31_343.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_31_343.jpg, 0, 0, 0, 19.54303
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_31_453.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_31_453.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_31_453.jpg, 0, 0, 0, 19.714
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_31_554.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_31_554.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_31_554.jpg, -0.2635401, 0, 0, 19.093
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_31_659.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_31_659.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_31_659.jpg, 0, 0, 0, 18.82369
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_31_763.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_31_763.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_31_763.jpg, 0, 0, 0, 19.08398
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_31_874.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_31_874.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_31_874.jpg, 0, 0.2145612, 0, 18.49945
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_31_980.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_31_980.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_31_980.jpg, 0, 0.5311182, 0, 18.92707
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_32_085.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_32_085.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_32_085.jpg, 0, 0.689456, 0, 19.84115
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_32_192.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_32_192.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_32_192.jpg, 0, 0.4022031, 0, 20.06439
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_32_296.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_32_296.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_32_296.jpg, -0.0744333, 0.09460619, 0, 20.3891
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_32_398.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_32_398.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_32_398.jpg, -0.4165233, 0, 0, 20.05389
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_32_500.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_32_500.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_32_500.jpg, -0.3250395, 0, 0, 19.44009
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_32_610.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_32_610.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_32_610.jpg, 0, 0, 0, 19.59599
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_32_728.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_32_728.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_32_728.jpg, -0.0747348, 0, 0, 19.37616
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_32_842.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_32_842.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_32_842.jpg, -0.4153221, 0, 0, 19.0774
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_32_953.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_32_953.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_32_953.jpg, -0.4749537, 0, 0, 18.29126
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_33_058.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_33_058.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_33_058.jpg, -0.1180338, 0, 0, 18.07961
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_33_178.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_33_178.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_33_178.jpg, 0, 0, 0, 18.35735
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_33_269.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_33_269.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_33_269.jpg, 0, 0, 0, 17.66173
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_33_369.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_33_369.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_33_369.jpg, 0, 0, 0, 17.99513
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_33_476.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_33_476.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_33_476.jpg, 0, 0, 0, 17.29084
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_33_582.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_33_582.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_33_582.jpg, 0, 0, 0, 17.07465
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_33_689.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_33_689.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_33_689.jpg, 0, 0, 0, 17.43046
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_33_791.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_33_791.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_33_791.jpg, 0, 0, 0, 16.71893
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_33_894.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_33_894.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_33_894.jpg, 0, 0.0694212, 0, 17.08923
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_34_003.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_34_003.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_34_003.jpg, 0, 0.4394352, 0, 17.21345
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_34_105.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_34_105.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_34_105.jpg, 0, 0.1322082, 0, 16.97085
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_34_209.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_34_209.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_34_209.jpg, 0, 0, 0, 17.30745
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_34_311.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_34_311.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_34_311.jpg, 0, 0, 0, 16.59515
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_34_424.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_34_424.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_34_424.jpg, 0, 0, 0, 16.38964
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_34_527.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_34_527.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_34_527.jpg, 0, 0, 0, 16.76737
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_34_635.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_34_635.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_34_635.jpg, 0, 0, 0, 16.05498
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_34_736.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_34_736.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_34_736.jpg, 0, 0, 0, 16.44328
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_34_849.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_34_849.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_34_849.jpg, 0, 0, 0, 16.25572
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_34_951.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_34_951.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_34_951.jpg, 0, 0, 0, 15.56514
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_35_052.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_35_052.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_35_052.jpg, 0, 0, 0, 15.95029
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_35_167.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_35_167.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_35_167.jpg, 0, 0.1460496, 0, 15.78072
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_35_269.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_35_269.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_35_269.jpg, 0, 0.4596042, 0, 15.48203
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_35_376.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_35_376.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_35_376.jpg, 0, 0.7269405, 0, 16.45826
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_35_478.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_35_478.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_35_478.jpg, 0, 1, 0, 17.62537
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_35_598.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_35_598.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_35_598.jpg, 0, 0.6424958, 0, 18.20491
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_35_702.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_35_702.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_35_702.jpg, 0, 0.3292834, 0, 18.56682
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_35_840.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_35_840.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_35_840.jpg, 0, 0, 0, 18.45959
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_35_949.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_35_949.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_35_949.jpg, 0, 0, 0, 18.19372
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_36_059.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_36_059.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_36_059.jpg, 0, 0, 0, 17.96401
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_36_171.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_36_171.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_36_171.jpg, 0, 0, 0.328806, 17.12422
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_36_276.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_36_276.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_36_276.jpg, 0, 0, 0.6054885, 15.51942
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_36_379.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_36_379.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_36_379.jpg, 0, 0, 0.957519, 13.62797
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_36_481.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_36_481.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_36_481.jpg, 0, 0, 1, 12.07742
C:\Users\yusuf\Desktop\data\IMG\center_2021_08_30_23_29_36_589.jpg, C:\Users\yusuf\Desktop\data\IMG\left_2021_08_30_23_29_36_589.jpg, C:\Users\yusuf\Desktop\data\IMG\right_2021_08_30_23_29_36_589.jpg, 0, 0, 1, 10.57214
